	3299.	1  	 0.00% 		93.69% 		GIOSTRE  
	3300.	1  	 0.00% 		93.69% 		GIRONE  
	3301.	1  	 0.00% 		93.69% 		GIROVIDA  
	3302.	1  	 0.00% 		93.69% 		GIUBILEO  
	3303.	1  	 0.00% 		93.69% 		GIUDISE  
	3304.	1  	 0.00% 		93.69% 		GIUDISIARIE  
	3305.	1  	 0.00% 		93.69% 		GIURISDISION  
	3306.	1  	 0.00% 		93.69% 		GIURO  
	3307.	1  	 0.00% 		93.69% 		GIUSTAMENTE  
	3308.	1  	 0.00% 		93.69% 		GIUSTE  
	3309.	1  	 0.00% 		93.69% 		GIUSTI  
	3310.	1  	 0.00% 		93.69% 		GIUSTO…  
	3311.	1  	 0.00% 		93.69% 		GNAM-GNAM  
	3312.	1  	 0.00% 		93.69% 		GNANCORA…  
	3313.	1  	 0.00% 		93.69% 		GNINTE.E  
	3314.	1  	 0.00% 		93.69% 		GNINTE…  
	3315.	1  	 0.00% 		93.69% 		GO£A  
	3316.	1  	 0.00% 		93.69% 		GODÉA  
	3317.	1  	 0.00% 		93.69% 		GOVERNABI£ITÀ  
	3318.	1  	 0.00% 		93.69% 		GOVERNARDORI  
	3319.	1  	 0.00% 		93.69% 		GRANDE  
	3320.	1  	 0.00% 		93.69% 		GRANDE…  
	3321.	1  	 0.00% 		93.69% 		GRANDESA  
	3322.	1  	 0.00% 		93.69% 		GRANDO…E  
	3323.	1  	 0.00% 		93.69% 		GRANSO  
	3324.	1  	 0.00% 		93.69% 		GRATA  
	3325.	1  	 0.00% 		93.69% 		GRATAR  
	3326.	1  	 0.00% 		93.69% 		GRATARME  
	3327.	1  	 0.00% 		93.69% 		GRATARSE  
	3328.	1  	 0.00% 		93.69% 		GRATARTE  
	3329.	1  	 0.00% 		93.69% 		GRATASI  
	3330.	1  	 0.00% 		93.69% 		GRATO  
	3331.	1  	 0.00% 		93.69% 		GRAVE  
	3332.	1  	 0.00% 		93.69% 		GRAVEMENTE  
	3333.	1  	 0.00% 		93.69% 		GRÌGNO£A  
	3334.	1  	 0.00% 		93.69% 		GRIPE  
	3335.	1  	 0.00% 		93.69% 		GRÒ£E  
	3336.	1  	 0.00% 		93.69% 		GROPA  
	3337.	1  	 0.00% 		93.69% 		GRÒPA  
	3338.	1  	 0.00% 		93.69% 		GROSI  
	3339.	1  	 0.00% 		93.69% 		GRRRRR  
	3340.	1  	 0.00% 		93.69% 		GRUPO  
	3341.	1  	 0.00% 		93.69% 		GUA£IVE  
	3342.	1  	 0.00% 		93.69% 		GUASTAR  
	3343.	1  	 0.00% 		93.69% 		GUERNÀR  
	3344.	1  	 0.00% 		93.69% 		GUIDANDO  
	3345.	1  	 0.00% 		93.69% 		GUNBIO  
	3346.	1  	 0.00% 		93.69% 		GUSÀR  
	3347.	1  	 0.00% 		93.69% 		GUSAVA  
	3348.	1  	 0.00% 		93.69% 		GUSTANDOSE  
	3349.	1  	 0.00% 		93.69% 		GUSTARSE  
	3350.	1  	 0.00% 		93.69% 		H  
	3351.	1  	 0.00% 		93.69% 		HALL  
	3352.	1  	 0.00% 		93.69% 		HARD  
	3353.	1  	 0.00% 		93.69% 		HARVARD  
	3354.	1  	 0.00% 		93.69% 		HENDRICK  
	3355.	1  	 0.00% 		93.69% 		HMM  
	3356.	1  	 0.00% 		93.69% 		HMM…  
	3357.	1  	 0.00% 		93.69% 		HOME  
	3358.	1  	 0.00% 		93.69% 		HOT  
	3359.	1  	 0.00% 		93.69% 		HOTDOG  
	3360.	1  	 0.00% 		93.69% 		HUTCHINGSON  
	3361.	1  	 0.00% 		93.69% 		HUU  
	3362.	1  	 0.00% 		93.69% 		ICS  
	3363.	1  	 0.00% 		93.69% 		IDEA…  
	3364.	1  	 0.00% 		93.69% 		IDEE  
	3365.	1  	 0.00% 		93.69% 		IDENTIFEGÀ  
	3366.	1  	 0.00% 		93.69% 		IGA  
	3367.	1  	 0.00% 		93.69% 		IGNORANTI  
	3368.	1  	 0.00% 		93.69% 		ILEGAL  
	3369.	1  	 0.00% 		93.69% 		ILUXION  
	3370.	1  	 0.00% 		93.69% 		IMAGINARME  
	3371.	1  	 0.00% 		93.69% 		IMAJINA  
	3372.	1  	 0.00% 		93.69% 		IMAJINARTE  
	3373.	1  	 0.00% 		93.69% 		IMOBILIAR  
	3374.	1  	 0.00% 		93.69% 		IMUXONÀ  
	3375.	1  	 0.00% 		93.69% 		IMUXONÀ…  
	3376.	1  	 0.00% 		93.69% 		IMUXONAR  
	3377.	1  	 0.00% 		93.69% 		INAMORÀ  
	3378.	1  	 0.00% 		93.69% 		INARPEXAR  
	3379.	1  	 0.00% 		93.69% 		INAXIAR  
	3380.	1  	 0.00% 		93.69% 		INAXONTA  
	3381.	1  	 0.00% 		93.69% 		INBARASANTI  
	3382.	1  	 0.00% 		93.69% 		INBARCA  
	3383.	1  	 0.00% 		93.69% 		INBARCAR  
	3384.	1  	 0.00% 		93.69% 		INBARCASIÓN  
	3385.	1  	 0.00% 		93.69% 		INBASTÌA  
	3386.	1  	 0.00% 		93.69% 		INBASTÌI  
	3387.	1  	 0.00% 		93.69% 		INBERLAVA  
	3388.	1  	 0.00% 		93.69% 		INBEVÉA  
	3389.	1  	 0.00% 		93.69% 		INBIRONAVA  
	3390.	1  	 0.00% 		93.69% 		INBORESAR  
	3391.	1  	 0.00% 		93.69% 		INBORÉSO  
	3392.	1  	 0.00% 		93.69% 		INBOTÌI  
	3393.	1  	 0.00% 		93.69% 		INBOVO£ADA  
	3394.	1  	 0.00% 		93.69% 		INBRANÀ  
	3395.	1  	 0.00% 		93.69% 		INBRIAGHI  
	3396.	1  	 0.00% 		93.69% 		INBUDÀ  
	3397.	1  	 0.00% 		93.69% 		INBUXARÈ  
	3398.	1  	 0.00% 		93.69% 		INCAMINA  
	3399.	1  	 0.00% 		93.69% 		INCANA  
	3400.	1  	 0.00% 		93.69% 		INCAPASI  
	3401.	1  	 0.00% 		93.69% 		INCARGÀ  
	3402.	1  	 0.00% 		93.69% 		INCARICO  
	3403.	1  	 0.00% 		93.69% 		INCLUDEA  
	3404.	1  	 0.00% 		93.69% 		INCLUDER  
	3405.	1  	 0.00% 		93.69% 		INCLUDEVA  
	3406.	1  	 0.00% 		93.69% 		INCLUXA  
	3407.	1  	 0.00% 		93.69% 		INCOACIÀ  
	3408.	1  	 0.00% 		93.69% 		INCOGO£AR  
	3409.	1  	 0.00% 		93.69% 		INCONTRARSE  
	3410.	1  	 0.00% 		93.69% 		INCONTRI  
	3411.	1  	 0.00% 		93.69% 		INCORTO  
	3412.	1  	 0.00% 		93.69% 		INCORXA  
	3413.	1  	 0.00% 		93.69% 		INCORXEVA  
	3414.	1  	 0.00% 		93.69% 		INCREASE  
	3415.	1  	 0.00% 		93.69% 		INCREDIBI£E…  
	3416.	1  	 0.00% 		93.69% 		INCRICIÀ  
	3417.	1  	 0.00% 		93.69% 		INDAFARÀ  
	3418.	1  	 0.00% 		93.69% 		INDIAN  
	3419.	1  	 0.00% 		93.69% 		INDIANA  
	3420.	1  	 0.00% 		93.69% 		INDICA  
	3421.	1  	 0.00% 		93.69% 		INDIFERENSA  
	3422.	1  	 0.00% 		93.69% 		INDIPENDENTE  
	3423.	1  	 0.00% 		93.69% 		INDIVIDUA£ISMO  
	3424.	1  	 0.00% 		93.69% 		INDOMEKE  
	3425.	1  	 0.00% 		93.69% 		INDORMENSÀ  
	3426.	1  	 0.00% 		93.69% 		INDOSO  
	3427.	1  	 0.00% 		93.69% 		INDRIOMAN  
	3428.	1  	 0.00% 		93.69% 		INDRIOMÀN  
	3429.	1  	 0.00% 		93.69% 		INDRISÀ  
	3430.	1  	 0.00% 		93.69% 		INDUSTRIOXO  
	3431.	1  	 0.00% 		93.69% 		INESCÀ  
	3432.	1  	 0.00% 		93.69% 		INESPERTO  
	3433.	1  	 0.00% 		93.69% 		INEVÀ  
	3434.	1  	 0.00% 		93.69% 		INEVITABILMENTE  
	3435.	1  	 0.00% 		93.69% 		INFERIORI  
	3436.	1  	 0.00% 		93.69% 		INFINE  
	3437.	1  	 0.00% 		93.69% 		INFINITÀ  
	3438.	1  	 0.00% 		93.69% 		INFLASIONISTEGA  
	3439.	1  	 0.00% 		93.69% 		INFLUENSA  
	3440.	1  	 0.00% 		93.69% 		INFOTAVA  
	3441.	1  	 0.00% 		93.69% 		INFRISANDO  
	3442.	1  	 0.00% 		93.69% 		INGAGIÀ  
	3443.	1  	 0.00% 		93.69% 		INGIASÀ  
	3444.	1  	 0.00% 		93.69% 		INGIUSTA  
	3445.	1  	 0.00% 		93.69% 		INGRASIANARSE  
	3446.	1  	 0.00% 		93.69% 		INGREXE  
	3447.	1  	 0.00% 		93.69% 		INGRUMÀ  
	3448.	1  	 0.00% 		93.69% 		INGRUMAR  
	3449.	1  	 0.00% 		93.69% 		INGRUMARSE  
	3450.	1  	 0.00% 		93.69% 		INGRUMAVA  
	3451.	1  	 0.00% 		93.69% 		ININTEROTA  
	3452.	1  	 0.00% 		93.69% 		INISIATIVA  
	3453.	1  	 0.00% 		93.69% 		INISIATIVE  
	3454.	1  	 0.00% 		93.69% 		INKIETANTE  
	3455.	1  	 0.00% 		93.69% 		INKINARVE  
	3456.	1  	 0.00% 		93.69% 		INLUAMARA  
	3457.	1  	 0.00% 		93.69% 		INMATRICO£À  
	3458.	1  	 0.00% 		93.69% 		INPAKETAR  
	3459.	1  	 0.00% 		93.69% 		INPANPANÀ…  
	3460.	1  	 0.00% 		93.69% 		INPARÀ  
	3461.	1  	 0.00% 		93.69% 		INPARÈ  
	3462.	1  	 0.00% 		93.69% 		INPAREMO  
	3463.	1  	 0.00% 		93.69% 		INPASTE£ESO…  
	3464.	1  	 0.00% 		93.69% 		INPEGNÀ  
	3465.	1  	 0.00% 		93.69% 		INPEGO£AR  
	3466.	1  	 0.00% 		93.69% 		INPENÀ  
	3467.	1  	 0.00% 		93.69% 		INPENETRABI£I  
	3468.	1  	 0.00% 		93.69% 		INPIANTÀ  
	3469.	1  	 0.00% 		93.69% 		INPIRARÈ  
	3470.	1  	 0.00% 		93.69% 		INPISÀ  
	3471.	1  	 0.00% 		93.69% 		INPISAR  
	3472.	1  	 0.00% 		93.69% 		INPITURAR  
	3473.	1  	 0.00% 		93.69% 		INPLEMENTAR  
	3474.	1  	 0.00% 		93.69% 		INPOLVARÀ  
	3475.	1  	 0.00% 		93.69% 		INPOPO£AR  
	3476.	1  	 0.00% 		93.69% 		INPORTANSA  
	3477.	1  	 0.00% 		93.69% 		INPORTANTI  
	3478.	1  	 0.00% 		93.69% 		INPRAMÒ  
	3479.	1  	 0.00% 		93.69% 		INPRESÀR  
	3480.	1  	 0.00% 		93.69% 		INPRESIA  
	3481.	1  	 0.00% 		93.69% 		INPRESION  
	3482.	1  	 0.00% 		93.69% 		INPRESIONÀ  
	3483.	1  	 0.00% 		93.69% 		INPRESTAR  
	3484.	1  	 0.00% 		93.69% 		INPRESTA-SKEI  
	3485.	1  	 0.00% 		93.69% 		INPREVISTI  
	3486.	1  	 0.00% 		93.69% 		INPREXA  
	3487.	1  	 0.00% 		93.69% 		INPREXE  
	3488.	1  	 0.00% 		93.69% 		INPUNTÌE  
	3489.	1  	 0.00% 		93.69% 		INS  
	3490.	1  	 0.00% 		93.69% 		INSAPE£À  
	3491.	1  	 0.00% 		93.69% 		INSEGNAR  
	3492.	1  	 0.00% 		93.69% 		INSEGNARNE  
	3493.	1  	 0.00% 		93.69% 		INSEGNAVA  
	3494.	1  	 0.00% 		93.69% 		INSENBRA  
	3495.	1  	 0.00% 		93.69% 		INSENBRANDO£I  
	3496.	1  	 0.00% 		93.69% 		INSENBRARME  
	3497.	1  	 0.00% 		93.69% 		INSENBRE  
	3498.	1  	 0.00% 		93.69% 		INSÉNGIA  
	3499.	1  	 0.00% 		93.69% 		INSIDENTE  
	3500.	1  	 0.00% 		93.69% 		INSIMA  
	3501.	1  	 0.00% 		93.69% 		INSOGNI  
	3502.	1  	 0.00% 		93.69% 		INSOGNO  
	3503.	1  	 0.00% 		93.69% 		INSUFICENTE  
	3504.	1  	 0.00% 		93.69% 		INSUFISENTE  
	3505.	1  	 0.00% 		93.69% 		INSUSTÀ  
	3506.	1  	 0.00% 		93.69% 		INSUXÀ  
	3507.	1  	 0.00% 		93.69% 		INTARESE  
	3508.	1  	 0.00% 		93.69% 		INTE£IGENSA  
	3509.	1  	 0.00% 		93.69% 		INTE£IGENTE  
	3510.	1  	 0.00% 		93.69% 		INTEDEVI  
	3511.	1  	 0.00% 		93.69% 		INTENDITO  
	3512.	1  	 0.00% 		93.69% 		INTENDO  
	3513.	1  	 0.00% 		93.69% 		INTERAMENTE  
	3514.	1  	 0.00% 		93.69% 		INTERARTE  
	3515.	1  	 0.00% 		93.69% 		INTERCETARLI  
	3516.	1  	 0.00% 		93.69% 		INTERCO£ONIA£E  
	3517.	1  	 0.00% 		93.69% 		INTERCO£ONIAL  
	3518.	1  	 0.00% 		93.69% 		INTERESE  
	3519.	1  	 0.00% 		93.69% 		INTÈRI  
	3520.	1  	 0.00% 		93.69% 		INTERPRETASION  
	3521.	1  	 0.00% 		93.69% 		INTERSI  
	3522.	1  	 0.00% 		93.69% 		INTIERI  
	3523.	1  	 0.00% 		93.69% 		INTITO£AVA  
	3524.	1  	 0.00% 		93.69% 		INTIVA  
	3525.	1  	 0.00% 		93.69% 		INTIVADA  
	3526.	1  	 0.00% 		93.69% 		INTORCO£À  
	3527.	1  	 0.00% 		93.69% 		INTÓRCO£A  
	3528.	1  	 0.00% 		93.69% 		INTORNIAVA  
	3529.	1  	 0.00% 		93.69% 		INTRANTE  
	3530.	1  	 0.00% 		93.69% 		INTRANXIGENTE  
	3531.	1  	 0.00% 		93.69% 		INTRAPO£O  
	3532.	1  	 0.00% 		93.69% 		INTREPIDA  
	3533.	1  	 0.00% 		93.69% 		INTRIGHI  
	3534.	1  	 0.00% 		93.69% 		INTRODOTE  
	3535.	1  	 0.00% 		93.69% 		INTRODOTO  
	3536.	1  	 0.00% 		93.69% 		INTROMETENDOSE  
	3537.	1  	 0.00% 		93.69% 		INTROMISION  
	3538.	1  	 0.00% 		93.69% 		INUTI£I…  
	3539.	1  	 0.00% 		93.69% 		INUXUAL  
	3540.	1  	 0.00% 		93.69% 		INVA£IDÀ  
	3541.	1  	 0.00% 		93.69% 		INVADEA  
	3542.	1  	 0.00% 		93.69% 		INVADER  
	3543.	1  	 0.00% 		93.69% 		INVENTÉMOSENE  
	3544.	1  	 0.00% 		93.69% 		INVERNA£E  
	3545.	1  	 0.00% 		93.69% 		INVESTIGASION  
	3546.	1  	 0.00% 		93.69% 		INVESTÌI  
	3547.	1  	 0.00% 		93.69% 		INVESTIRLO  
	3548.	1  	 0.00% 		93.69% 		INVIÀ  
	3549.	1  	 0.00% 		93.69% 		INVINSIBI£E  
	3550.	1  	 0.00% 		93.69% 		INVITA  
	3551.	1  	 0.00% 		93.69% 		INVITARME  
	3552.	1  	 0.00% 		93.69% 		INVITARNE  
	3553.	1  	 0.00% 		93.69% 		INVITO  
	3554.	1  	 0.00% 		93.69% 		IPOTERMIA  
	3555.	1  	 0.00% 		93.69% 		ISCRITO  
	3556.	1  	 0.00% 		93.69% 		ÌSPIE  
	3557.	1  	 0.00% 		93.69% 		ISTANSE  
	3558.	1  	 0.00% 		93.69% 		ISTESO  
	3559.	1  	 0.00% 		93.69% 		ISTITUSION  
	3560.	1  	 0.00% 		93.69% 		ISTRADÀ  
	3561.	1  	 0.00% 		93.69% 		ISTRUIO  
	3562.	1  	 0.00% 		93.69% 		IXO£A  
	3563.	1  	 0.00% 		93.69% 		IXO£À  
	3564.	1  	 0.00% 		93.69% 		JAMES  
	3565.	1  	 0.00% 		93.69% 		JERI…  
	3566.	1  	 0.00% 		93.69% 		JOE  
	3567.	1  	 0.00% 		93.69% 		JOIN  
	3568.	1  	 0.00% 		93.69% 		JOSEPH  
	3569.	1  	 0.00% 		93.69% 		JUMONVILLE.DESO  
	3570.	1  	 0.00% 		93.69% 		JUSTA  
	3571.	1  	 0.00% 		93.69% 		JUTARLO  
	3572.	1  	 0.00% 		93.69% 		JUTARTE  
	3573.	1  	 0.00% 		93.69% 		KE’L  
	3574.	1  	 0.00% 		93.69% 		KEGAVEMO  
	3575.	1  	 0.00% 		93.69% 		KE'L'È  
	3576.	1  	 0.00% 		93.69% 		KERLÀ  
	3577.	1  	 0.00% 		93.69% 		KERLI  
	3578.	1  	 0.00% 		93.69% 		KESTO  
	3579.	1  	 0.00% 		93.69% 		KIETÈVE  
	3580.	1  	 0.00% 		93.69% 		KIMEREGA  
	3581.	1  	 0.00% 		93.69% 		KING  
	3582.	1  	 0.00% 		93.69% 		KING'S  
	3583.	1  	 0.00% 		93.69% 		KO  
	3584.	1  	 0.00% 		93.69% 		KOI  
	3585.	1  	 0.00% 		93.69% 		KOSA  
	3586.	1  	 0.00% 		93.69% 		KREDEA  
	3587.	1  	 0.00% 		93.69% 		KREDI  
	3588.	1  	 0.00% 		93.69% 		L’AMIGO  
	3589.	1  	 0.00% 		93.69% 		L’È  
	3590.	1  	 0.00% 		93.69% 		L’E£EFANTE  
	3591.	1  	 0.00% 		93.69% 		L’INTENSION  
	3592.	1  	 0.00% 		93.69% 		L’ÓNEGO  
	3593.	1  	 0.00% 		93.69% 		L'A£ENADOR  
	3594.	1  	 0.00% 		93.69% 		L'A£ENADORA  
	3595.	1  	 0.00% 		93.69% 		LÀ…  
	3596.	1  	 0.00% 		93.69% 		LABORATORI…  
	3597.	1  	 0.00% 		93.69% 		L'AFRICA  
	3598.	1  	 0.00% 		93.69% 		LAGHI  
	3599.	1  	 0.00% 		93.69% 		L'AGONIA  
	3600.	1  	 0.00% 		93.69% 		L'AGRESION  
	3601.	1  	 0.00% 		93.69% 		L'AGUATO  
	3602.	1  	 0.00% 		93.69% 		LAGUNA  
	3603.	1  	 0.00% 		93.69% 		L'AIUTO  
	3604.	1  	 0.00% 		93.69% 		L'AJUTO  
	3605.	1  	 0.00% 		93.69% 		L'ALARME  
	3606.	1  	 0.00% 		93.69% 		L'ALBUM  
	3607.	1  	 0.00% 		93.69% 		L'ALENAMENTO  
	3608.	1  	 0.00% 		93.69% 		L'ALTERNAR  
	3609.	1  	 0.00% 		93.69% 		LAMENTANDOSE  
	3610.	1  	 0.00% 		93.69% 		L'AMICISIA  
	3611.	1  	 0.00% 		93.69% 		L'AMIGA  
	3612.	1  	 0.00% 		93.69% 		LANCIO  
	3613.	1  	 0.00% 		93.69% 		LANDA  
	3614.	1  	 0.00% 		93.69% 		L'ANDATA  
	3615.	1  	 0.00% 		93.69% 		L'ÀNEMA  
	3616.	1  	 0.00% 		93.69% 		LANPADE  
	3617.	1  	 0.00% 		93.69% 		L'ANTIPATIA  
	3618.	1  	 0.00% 		93.69% 		LAORÀ  
	3619.	1  	 0.00% 		93.69% 		LAORADORI  
	3620.	1  	 0.00% 		93.69% 		LAORÀNDO  
	3621.	1  	 0.00% 		93.69% 		LAORATORI  
	3622.	1  	 0.00% 		93.69% 		LAOREMO  
	3623.	1  	 0.00% 		93.69% 		LAORETO  
	3624.	1  	 0.00% 		93.69% 		LAORÉTO  
	3625.	1  	 0.00% 		93.69% 		L'AREA  
	3626.	1  	 0.00% 		93.69% 		LARGHE  
	3627.	1  	 0.00% 		93.69% 		L'ARIA  
	3628.	1  	 0.00% 		93.69% 		L'ARIVO  
	3629.	1  	 0.00% 		93.69% 		L'ARMISTISIO  
	3630.	1  	 0.00% 		93.69% 		L'ARTE  
	3631.	1  	 0.00% 		93.69% 		L'ARTISTA  
	3632.	1  	 0.00% 		93.69% 		LASANDOSE  
	3633.	1  	 0.00% 		93.69% 		L'ASIOMA  
	3634.	1  	 0.00% 		93.69% 		L'ASUGADORA  
	3635.	1  	 0.00% 		93.69% 		L'ASUGATRICE  
	3636.	1  	 0.00% 		93.69% 		LATE  
	3637.	1  	 0.00% 		93.69% 		LATIFONDISTI  
	3638.	1  	 0.00% 		93.69% 		LAUREÀ  
	3639.	1  	 0.00% 		93.69% 		LAVARME  
	3640.	1  	 0.00% 		93.69% 		L'AVERSARIO  
	3641.	1  	 0.00% 		93.69% 		LÈ  
	3642.	1  	 0.00% 		93.69% 		LEALI  
	3643.	1  	 0.00% 		93.69% 		LEALTÀ  
	3644.	1  	 0.00% 		93.69% 		LECADÌNA  
	3645.	1  	 0.00% 		93.69% 		LEGIFERAR  
	3646.	1  	 0.00% 		93.69% 		LEGISLADURA  
	3647.	1  	 0.00% 		93.69% 		LEGISLATIVI  
	3648.	1  	 0.00% 		93.69% 		LEGNAME  
	3649.	1  	 0.00% 		93.69% 		LEKÉSO  
	3650.	1  	 0.00% 		93.69% 		L'ELETRISITÀ  
	3651.	1  	 0.00% 		93.69% 		LÉNGOA  
	3652.	1  	 0.00% 		93.69% 		LESION  
	3653.	1  	 0.00% 		93.69% 		L'ESPANSIONISMO  
	3654.	1  	 0.00% 		93.69% 		L'ESPERIENSA  
	3655.	1  	 0.00% 		93.69% 		L'ESPULSION  
	3656.	1  	 0.00% 		93.69% 		LETRISITÀ  
	3657.	1  	 0.00% 		93.69% 		L'EUROPA  
	3658.	1  	 0.00% 		93.69% 		LEVA  
	3659.	1  	 0.00% 		93.69% 		LEVI  
	3660.	1  	 0.00% 		93.69% 		LÈXARME£E  
	3661.	1  	 0.00% 		93.69% 		LEXÉA  
	3662.	1  	 0.00% 		93.69% 		LEXÉMO  
	3663.	1  	 0.00% 		93.69% 		LEXÉVINO  
	3664.	1  	 0.00% 		93.69% 		LEXI  
	3665.	1  	 0.00% 		93.69% 		LÌBARI  
	3666.	1  	 0.00% 		93.69% 		LIBRI…  
	3667.	1  	 0.00% 		93.69% 		LICUIDI  
	3668.	1  	 0.00% 		93.69% 		L'IDEA  
	3669.	1  	 0.00% 		93.69% 		LIGA  
	3670.	1  	 0.00% 		93.69% 		LIGAME  
	3671.	1  	 0.00% 		93.69% 		LIGANBI  
	3672.	1  	 0.00% 		93.69% 		L'ILUSTRASION  
	3673.	1  	 0.00% 		93.69% 		L'IMAGINASION  
	3674.	1  	 0.00% 		93.69% 		LIMITÀ  
	3675.	1  	 0.00% 		93.69% 		LIMITI  
	3676.	1  	 0.00% 		93.69% 		L'INBARCASION  
	3677.	1  	 0.00% 		93.69% 		L'INDIAN  
	3678.	1  	 0.00% 		93.69% 		L'INFINITO  
	3679.	1  	 0.00% 		93.69% 		L'INGHILTERA  
	3680.	1  	 0.00% 		93.69% 		L'INISIATIVA  
	3681.	1  	 0.00% 		93.69% 		L'INPERO  
	3682.	1  	 0.00% 		93.69% 		L'INPORTANTE  
	3683.	1  	 0.00% 		93.69% 		L'INSEGNA  
	3684.	1  	 0.00% 		93.69% 		L'INSOGNO  
	3685.	1  	 0.00% 		93.69% 		L'INTRÀ  
	3686.	1  	 0.00% 		93.69% 		L'INVENTA-STORIE  
	3687.	1  	 0.00% 		93.69% 		L'INVESTIGASION  
	3688.	1  	 0.00% 		93.69% 		LIVE£I  
	3689.	1  	 0.00% 		93.69% 		LIVE…  
	3690.	1  	 0.00% 		93.69% 		LIVELO  
	3691.	1  	 0.00% 		93.69% 		L'IXO£  
	3692.	1  	 0.00% 		93.69% 		L'IXO£AMENTO  
	3693.	1  	 0.00% 		93.69% 		L'OBIETIVO  
	3694.	1  	 0.00% 		93.69% 		LOCA£I  
	3695.	1  	 0.00% 		93.69% 		L'ODOR  
	3696.	1  	 0.00% 		93.69% 		LOGICO…  
	3697.	1  	 0.00% 		93.69% 		LOGISTEGA  
	3698.	1  	 0.00% 		93.69% 		LOGSTOWN  
	3699.	1  	 0.00% 		93.69% 		LO-LO-LO  
	3700.	1  	 0.00% 		93.69% 		L'OLTIMO  
	3701.	1  	 0.00% 		93.69% 		L'ONBRE£ON  
	3702.	1  	 0.00% 		93.69% 		L'ONBRE£ÓN  
	3703.	1  	 0.00% 		93.69% 		L'ONDA  
	3704.	1  	 0.00% 		93.69% 		LONTÀN  
	3705.	1  	 0.00% 		93.69% 		LONTAN][SANGIUTO  
	3706.	1  	 0.00% 		93.69% 		LONTAN…  
	3707.	1  	 0.00% 		93.69% 		L'OPINION  
	3708.	1  	 0.00% 		93.69% 		L'OPORTUNITÀ  
	3709.	1  	 0.00% 		93.69% 		LORA…  
	3710.	1  	 0.00% 		93.69% 		L'ORGANIXASION  
	3711.	1  	 0.00% 		93.69% 		LORI…CO  
	3712.	1  	 0.00% 		93.69% 		L'ORTO  
	3713.	1  	 0.00% 		93.69% 		LOTAR  
	3714.	1  	 0.00% 		93.69% 		LOTE  
	3715.	1  	 0.00% 		93.69% 		LOTERIA  
	3716.	1  	 0.00% 		93.69% 		L'OTONOMIA  
	3717.	1  	 0.00% 		93.69% 		LOUISBOURG  
	3718.	1  	 0.00% 		93.69% 		L'OVEST  
	3719.	1  	 0.00% 		93.69% 		L'OXE£O  
	3720.	1  	 0.00% 		93.69% 		LÙ  
	3721.	1  	 0.00% 		93.69% 		L'UA  
	3722.	1  	 0.00% 		93.69% 		LUDRA  
	3723.	1  	 0.00% 		93.69% 		LUGÀNEGHE…  
	3724.	1  	 0.00% 		93.69% 		LUME  
	3725.	1  	 0.00% 		93.69% 		L'UN  
	3726.	1  	 0.00% 		93.69% 		L'UNANIMITÀ  
	3727.	1  	 0.00% 		93.69% 		LUSO  
	3728.	1  	 0.00% 		93.69% 		MA..MA..MA..MA..MA  
	3729.	1  	 0.00% 		93.69% 		MA£À  
	3730.	1  	 0.00% 		93.69% 		MA£APENA  
	3731.	1  	 0.00% 		93.69% 		MA£ÒPO  
	3732.	1  	 0.00% 		93.69% 		MAC>  
	3733.	1  	 0.00% 		93.69% 		MACIE  
	3734.	1  	 0.00% 		93.69% 		MACKY…  
	3735.	1  	 0.00% 		93.69% 		MAESTOXO  
	3736.	1  	 0.00% 		93.69% 		MAGARI  
	3737.	1  	 0.00% 		93.69% 		MAGIA  
	3738.	1  	 0.00% 		93.69% 		MAGICO  
	3739.	1  	 0.00% 		93.69% 		MAGNA…  
	3740.	1  	 0.00% 		93.69% 		MAGNARETI  
	3741.	1  	 0.00% 		93.69% 		MAGNARLO…  
	3742.	1  	 0.00% 		93.69% 		MAGNARTE£O  
	3743.	1  	 0.00% 		93.69% 		MAGNATE£O  
	3744.	1  	 0.00% 		93.69% 		MAGNAVA  
	3745.	1  	 0.00% 		93.69% 		MAGNAVINO  
	3746.	1  	 0.00% 		93.69% 		MAGNEMO  
	3747.	1  	 0.00% 		93.69% 		MAGNIFEGO  
	3748.	1  	 0.00% 		93.69% 		MAI…  
	3749.	1  	 0.00% 		93.69% 		MAINE  
	3750.	1  	 0.00% 		93.69% 		MAJO  
	3751.	1  	 0.00% 		93.69% 		MAKINE  
	3752.	1  	 0.00% 		93.69% 		MAL…  
	3753.	1  	 0.00% 		93.69% 		MALVO£ER  
	3754.	1  	 0.00% 		93.69% 		MAMAAA  
	3755.	1  	 0.00% 		93.69% 		MANCAR  
	3756.	1  	 0.00% 		93.69% 		MANCAVA  
	3757.	1  	 0.00% 		93.69% 		MANDA  
	3758.	1  	 0.00% 		93.69% 		MANDAVA  
	3759.	1  	 0.00% 		93.69% 		MANEGÀ  
	3760.	1  	 0.00% 		93.69% 		MANERADA  
	3761.	1  	 0.00% 		93.69% 		MANERAR  
	3762.	1  	 0.00% 		93.69% 		MANIFESTÀ  
	3763.	1  	 0.00% 		93.69% 		MANKIND  
	3764.	1  	 0.00% 		93.69% 		MANMAN  
	3765.	1  	 0.00% 		93.69% 		MANO  
	3766.	1  	 0.00% 		93.69% 		MANTEGNIR  
	3767.	1  	 0.00% 		93.69% 		MANTEGNIRSE  
	3768.	1  	 0.00% 		93.69% 		MANUAL  
	3769.	1  	 0.00% 		93.69% 		MAPE  
